Model already exists: ../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
/home/zeus/miniconda3/envs/cloudspace/lib/python3.9/site-packages/torch/distributed/distributed_c10d.py:4631: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user. 
  warnings.warn(  # warn only once
Total parameters in U-Net:      60396419
Setting up optimizer...
Training for 200 kimg...

Step: 0 | Loss-mean:   6.13646030 | loss-std:   2.63220620
Step: 0 | Loss-mean:   0.37388641 | loss-std:   0.09046517
Step: 1 | Loss-mean:   3.57497215 | loss-std:   2.08713841
Step: 2 | Loss-mean:   4.90289402 | loss-std:   2.18140364
Step: 0 | Loss-mean:   0.38109559 | loss-std:   0.10013417
Step: 1 | Loss-mean:   3.47139645 | loss-std:   1.74636650
Step: 2 | Loss-mean:   4.84976101 | loss-std:   1.87079692
Step: 0 | Loss-mean:   0.37611061 | loss-std:   0.08969679
Step: 1 | Loss-mean:   3.51306033 | loss-std:   1.87592340
Step: 2 | Loss-mean:   4.90550423 | loss-std:   2.11755586
Step: 0 | Loss-mean:   0.37962097 | loss-std:   0.09504554
Step: 1 | Loss-mean:   3.63571787 | loss-std:   2.11130595
Step: 2 | Loss-mean:   5.05670452 | loss-std:   2.19413877
tick 172   kimg 176.4     time 1h 57m 54s   sec/tick 40.9    sec/kimg 39.96   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38386336 | loss-std:   0.08000248
Step: 1 | Loss-mean:   3.77859211 | loss-std:   2.03850889
Step: 2 | Loss-mean:   5.23441935 | loss-std:   2.21527863
Step: 0 | Loss-mean:   0.37403652 | loss-std:   0.07610638
Step: 1 | Loss-mean:   3.63767958 | loss-std:   1.88760018
Step: 2 | Loss-mean:   4.97742939 | loss-std:   1.98675609
Step: 0 | Loss-mean:   0.38224638 | loss-std:   0.09117457
Step: 1 | Loss-mean:   3.67880726 | loss-std:   1.90720415
Step: 2 | Loss-mean:   5.20210600 | loss-std:   2.07915878
Step: 0 | Loss-mean:   0.37688529 | loss-std:   0.09604885
Step: 1 | Loss-mean:   3.59873676 | loss-std:   1.91630113
Step: 2 | Loss-mean:   4.95474243 | loss-std:   2.06864834
tick 173   kimg 177.4     time 1h 58m 35s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38240713 | loss-std:   0.08349578
Step: 1 | Loss-mean:   3.53832531 | loss-std:   1.85976613
Step: 2 | Loss-mean:   5.04653072 | loss-std:   2.00525618
Step: 0 | Loss-mean:   0.38069335 | loss-std:   0.09296720
Step: 1 | Loss-mean:   3.58055735 | loss-std:   2.01548743
Step: 2 | Loss-mean:   4.97100449 | loss-std:   2.11887407
Step: 0 | Loss-mean:   0.37440166 | loss-std:   0.07673909
Step: 1 | Loss-mean:   3.66689110 | loss-std:   1.99813163
Step: 2 | Loss-mean:   4.94406557 | loss-std:   2.14011312
Step: 0 | Loss-mean:   0.38254172 | loss-std:   0.08568373
Step: 1 | Loss-mean:   3.52208829 | loss-std:   1.75452042
Step: 2 | Loss-mean:   4.77218628 | loss-std:   1.83305240
tick 174   kimg 178.4     time 1h 59m 16s   sec/tick 40.9    sec/kimg 39.90   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38284004 | loss-std:   0.09094198
Step: 1 | Loss-mean:   3.63925409 | loss-std:   2.19063592
Step: 2 | Loss-mean:   5.05242252 | loss-std:   2.22823310
Step: 0 | Loss-mean:   0.37887862 | loss-std:   0.09610413
Step: 1 | Loss-mean:   3.77831984 | loss-std:   2.22185588
Step: 2 | Loss-mean:   5.11765480 | loss-std:   2.31185746
Step: 0 | Loss-mean:   0.38308591 | loss-std:   0.09467129
Step: 1 | Loss-mean:   3.84550047 | loss-std:   2.14387918
Step: 2 | Loss-mean:   5.36226654 | loss-std:   2.39547658
Step: 0 | Loss-mean:   0.38183713 | loss-std:   0.09719985
Step: 1 | Loss-mean:   3.69476128 | loss-std:   1.95206547
Step: 2 | Loss-mean:   5.02080870 | loss-std:   2.00649405
tick 175   kimg 179.5     time 1h 59m 57s   sec/tick 41.1    sec/kimg 40.13   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37970805 | loss-std:   0.08790307
Step: 1 | Loss-mean:   3.85588121 | loss-std:   2.19150519
Step: 2 | Loss-mean:   5.10726643 | loss-std:   2.09769511
Step: 0 | Loss-mean:   0.38682312 | loss-std:   0.11386880
Step: 1 | Loss-mean:   3.73036766 | loss-std:   2.02442098
Step: 2 | Loss-mean:   5.06542397 | loss-std:   2.25483966
Step: 0 | Loss-mean:   0.37930778 | loss-std:   0.08798788
Step: 1 | Loss-mean:   3.63430882 | loss-std:   2.28681731
Step: 2 | Loss-mean:   5.01134920 | loss-std:   2.35510612
Step: 0 | Loss-mean:   0.38093737 | loss-std:   0.09749404
Step: 1 | Loss-mean:   3.65159655 | loss-std:   2.09049058
Step: 2 | Loss-mean:   5.06278229 | loss-std:   2.22577453
tick 176   kimg 180.5     time 2h 00m 38s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37696695 | loss-std:   0.09597205
Step: 1 | Loss-mean:   3.64269710 | loss-std:   2.04825830
Step: 2 | Loss-mean:   4.98771572 | loss-std:   2.14918303
Step: 0 | Loss-mean:   0.37229294 | loss-std:   0.07710980
Step: 1 | Loss-mean:   3.54192019 | loss-std:   1.80491865
Step: 2 | Loss-mean:   4.99397850 | loss-std:   2.08072734
Step: 0 | Loss-mean:   0.37548202 | loss-std:   0.08823942
Step: 1 | Loss-mean:   3.59946704 | loss-std:   2.13555527
Step: 2 | Loss-mean:   4.94157648 | loss-std:   2.19944715
Step: 0 | Loss-mean:   0.37778434 | loss-std:   0.10541573
Step: 1 | Loss-mean:   3.73549891 | loss-std:   1.99807131
Step: 2 | Loss-mean:   5.23719072 | loss-std:   2.41738248
tick 177   kimg 181.5     time 2h 01m 19s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37628233 | loss-std:   0.09001379
Step: 1 | Loss-mean:   3.75401354 | loss-std:   2.21381927
Step: 2 | Loss-mean:   5.22380257 | loss-std:   2.43836904
Step: 0 | Loss-mean:   0.37653458 | loss-std:   0.09113849
Step: 1 | Loss-mean:   3.54013777 | loss-std:   1.85497999
Step: 2 | Loss-mean:   4.93090248 | loss-std:   2.02009773
Step: 0 | Loss-mean:   0.37815225 | loss-std:   0.08237730
Step: 1 | Loss-mean:   3.79495192 | loss-std:   2.11462331
Step: 2 | Loss-mean:   5.10968590 | loss-std:   2.25461030
Step: 0 | Loss-mean:   0.38124487 | loss-std:   0.08709954
Step: 1 | Loss-mean:   3.77047348 | loss-std:   2.00821853
Step: 2 | Loss-mean:   5.17954350 | loss-std:   2.27346611
tick 178   kimg 182.5     time 2h 02m 00s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38292819 | loss-std:   0.08897852
Step: 1 | Loss-mean:   3.53806138 | loss-std:   1.72839844
Step: 2 | Loss-mean:   4.80857706 | loss-std:   1.74436939
Step: 0 | Loss-mean:   0.38565448 | loss-std:   0.09860583
Step: 1 | Loss-mean:   3.60150027 | loss-std:   1.91735065
Step: 2 | Loss-mean:   5.03954554 | loss-std:   2.03364730
Step: 0 | Loss-mean:   0.38760900 | loss-std:   0.09221153
Step: 1 | Loss-mean:   3.72722650 | loss-std:   2.09041548
Step: 2 | Loss-mean:   5.20188332 | loss-std:   2.26868892
Step: 0 | Loss-mean:   0.38523078 | loss-std:   0.11000483
Step: 1 | Loss-mean:   3.76023626 | loss-std:   1.98233891
Step: 2 | Loss-mean:   5.10585499 | loss-std:   1.94516993
tick 179   kimg 183.6     time 2h 02m 41s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37643516 | loss-std:   0.07294963
Step: 1 | Loss-mean:   3.62125587 | loss-std:   1.96988976
Step: 2 | Loss-mean:   4.97475338 | loss-std:   1.99872768
Step: 0 | Loss-mean:   0.37520108 | loss-std:   0.07817405
Step: 1 | Loss-mean:   3.71774364 | loss-std:   2.05182624
Step: 2 | Loss-mean:   5.14131546 | loss-std:   2.17709064
Step: 0 | Loss-mean:   0.38668674 | loss-std:   0.08728997
Step: 1 | Loss-mean:   3.60204029 | loss-std:   2.05654097
Step: 2 | Loss-mean:   4.91506958 | loss-std:   2.17695594
Step: 0 | Loss-mean:   0.38194078 | loss-std:   0.09127755
Step: 1 | Loss-mean:   3.88525867 | loss-std:   2.16085863
Step: 2 | Loss-mean:   5.33944511 | loss-std:   2.17367315
tick 180   kimg 184.6     time 2h 03m 22s   sec/tick 41.0    sec/kimg 40.01   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38202161 | loss-std:   0.09374028
Step: 1 | Loss-mean:   3.54097033 | loss-std:   1.98159564
Step: 2 | Loss-mean:   4.84420395 | loss-std:   2.05308938
Step: 0 | Loss-mean:   0.37969941 | loss-std:   0.08296265
Step: 1 | Loss-mean:   3.50207281 | loss-std:   2.13505983
Step: 2 | Loss-mean:   4.83270025 | loss-std:   2.19326067
Step: 0 | Loss-mean:   0.38487458 | loss-std:   0.09359480
Step: 1 | Loss-mean:   3.84431171 | loss-std:   2.26625991
Step: 2 | Loss-mean:   5.10446405 | loss-std:   2.28092456
Step: 0 | Loss-mean:   0.37990806 | loss-std:   0.09278232
Step: 1 | Loss-mean:   3.62407017 | loss-std:   1.94591463
Step: 2 | Loss-mean:   5.07614279 | loss-std:   1.99135530
tick 181   kimg 185.6     time 2h 04m 03s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37386653 | loss-std:   0.08958795
Step: 1 | Loss-mean:   3.70179296 | loss-std:   1.91026008
Step: 2 | Loss-mean:   5.09408331 | loss-std:   1.98298585
Step: 0 | Loss-mean:   0.39564899 | loss-std:   0.10946278
Step: 1 | Loss-mean:   3.63230324 | loss-std:   1.83498812
Step: 2 | Loss-mean:   5.02942371 | loss-std:   1.95110512
Step: 0 | Loss-mean:   0.38334292 | loss-std:   0.08823399
Step: 1 | Loss-mean:   3.50732970 | loss-std:   1.89983416
Step: 2 | Loss-mean:   4.85246038 | loss-std:   1.95546150
Step: 0 | Loss-mean:   0.37731498 | loss-std:   0.09122008
Step: 1 | Loss-mean:   3.54531693 | loss-std:   1.91295052
Step: 2 | Loss-mean:   5.03098297 | loss-std:   2.14335394
tick 182   kimg 186.6     time 2h 04m 44s   sec/tick 40.9    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38589492 | loss-std:   0.09603246
Step: 1 | Loss-mean:   3.95061660 | loss-std:   2.11862683
Step: 2 | Loss-mean:   5.33229494 | loss-std:   2.10209632
Step: 0 | Loss-mean:   0.38401619 | loss-std:   0.11534798
Step: 1 | Loss-mean:   3.63911223 | loss-std:   1.89706302
Step: 2 | Loss-mean:   5.04060173 | loss-std:   1.94454753
Step: 0 | Loss-mean:   0.38512260 | loss-std:   0.09249244
Step: 1 | Loss-mean:   3.49356318 | loss-std:   1.82091069
Step: 2 | Loss-mean:   4.85472488 | loss-std:   1.91897130
Step: 0 | Loss-mean:   0.37194264 | loss-std:   0.08411740
Step: 1 | Loss-mean:   3.64031219 | loss-std:   1.93630087
Step: 2 | Loss-mean:   4.96542120 | loss-std:   1.93639278
tick 183   kimg 187.6     time 2h 05m 25s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38614565 | loss-std:   0.10064641
Step: 1 | Loss-mean:   3.58169055 | loss-std:   1.91954434
Step: 2 | Loss-mean:   5.01211643 | loss-std:   2.06424284
Step: 0 | Loss-mean:   0.38182414 | loss-std:   0.08685574
Step: 1 | Loss-mean:   3.88294363 | loss-std:   2.06984305
Step: 2 | Loss-mean:   5.44057083 | loss-std:   2.26735902
Step: 0 | Loss-mean:   0.38043970 | loss-std:   0.08972032
Step: 1 | Loss-mean:   3.61972141 | loss-std:   1.95333338
Step: 2 | Loss-mean:   5.13711643 | loss-std:   2.12977672
Step: 0 | Loss-mean:   0.38144308 | loss-std:   0.10286444
Step: 1 | Loss-mean:   3.61287570 | loss-std:   2.02601099
Step: 2 | Loss-mean:   5.07987118 | loss-std:   2.21067047
tick 184   kimg 188.7     time 2h 06m 06s   sec/tick 41.0    sec/kimg 40.04   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38429359 | loss-std:   0.10227890
Step: 1 | Loss-mean:   3.58754349 | loss-std:   1.87415171
Step: 2 | Loss-mean:   5.09601974 | loss-std:   1.97460175
Step: 0 | Loss-mean:   0.38033915 | loss-std:   0.08319496
Step: 1 | Loss-mean:   3.62897587 | loss-std:   1.92635131
Step: 2 | Loss-mean:   5.04326630 | loss-std:   1.91031265
Step: 0 | Loss-mean:   0.38326156 | loss-std:   0.09372026
Step: 1 | Loss-mean:   3.69383502 | loss-std:   2.15637612
Step: 2 | Loss-mean:   5.10548115 | loss-std:   2.24374866
Step: 0 | Loss-mean:   0.37567091 | loss-std:   0.09509204
Step: 1 | Loss-mean:   3.49871540 | loss-std:   1.95660079
Step: 2 | Loss-mean:   4.83116198 | loss-std:   1.99551034
tick 185   kimg 189.7     time 2h 06m 47s   sec/tick 41.0    sec/kimg 40.07   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38053176 | loss-std:   0.08680746
Step: 1 | Loss-mean:   3.84195018 | loss-std:   2.10812092
Step: 2 | Loss-mean:   5.32989883 | loss-std:   2.24359274
Step: 0 | Loss-mean:   0.38402370 | loss-std:   0.10015766
Step: 1 | Loss-mean:   3.87886953 | loss-std:   2.18575692
Step: 2 | Loss-mean:   5.22125435 | loss-std:   2.35267735
Step: 0 | Loss-mean:   0.37464154 | loss-std:   0.08913800
Step: 1 | Loss-mean:   3.64230537 | loss-std:   1.97822261
Step: 2 | Loss-mean:   4.92221832 | loss-std:   1.86162901
Step: 0 | Loss-mean:   0.37535548 | loss-std:   0.08693871
Step: 1 | Loss-mean:   3.61740041 | loss-std:   2.05648756
Step: 2 | Loss-mean:   5.11320210 | loss-std:   2.26462269
tick 186   kimg 190.7     time 2h 07m 28s   sec/tick 40.9    sec/kimg 39.95   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37102062 | loss-std:   0.07514577
Step: 1 | Loss-mean:   3.59022474 | loss-std:   1.99167728
Step: 2 | Loss-mean:   5.10080242 | loss-std:   2.15812039
Step: 0 | Loss-mean:   0.37269413 | loss-std:   0.07883538
Step: 1 | Loss-mean:   3.52340174 | loss-std:   2.10352945
Step: 2 | Loss-mean:   4.69043016 | loss-std:   2.16974664
Step: 0 | Loss-mean:   0.38210231 | loss-std:   0.08896158
Step: 1 | Loss-mean:   3.75301528 | loss-std:   2.01601195
Step: 2 | Loss-mean:   5.17086554 | loss-std:   2.16533566
Step: 0 | Loss-mean:   0.36988926 | loss-std:   0.08708808
Step: 1 | Loss-mean:   3.51738405 | loss-std:   1.78265417
Step: 2 | Loss-mean:   4.83325768 | loss-std:   1.85374486
tick 187   kimg 191.7     time 2h 08m 09s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37737024 | loss-std:   0.08667293
Step: 1 | Loss-mean:   3.87616253 | loss-std:   2.05604434
Step: 2 | Loss-mean:   5.22689724 | loss-std:   2.08804727
Step: 0 | Loss-mean:   0.38635531 | loss-std:   0.09396551
Step: 1 | Loss-mean:   3.73631144 | loss-std:   2.01475310
Step: 2 | Loss-mean:   5.18953180 | loss-std:   2.13782763
Step: 0 | Loss-mean:   0.38093355 | loss-std:   0.09201752
Step: 1 | Loss-mean:   3.56806421 | loss-std:   2.01287079
Step: 2 | Loss-mean:   4.90258694 | loss-std:   2.08694458
Step: 0 | Loss-mean:   0.37969947 | loss-std:   0.08212301
Step: 1 | Loss-mean:   3.66526031 | loss-std:   1.92510676
Step: 2 | Loss-mean:   5.02466631 | loss-std:   2.07790828
tick 188   kimg 192.8     time 2h 08m 50s   sec/tick 41.1    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37213781 | loss-std:   0.08434620
Step: 1 | Loss-mean:   3.74422026 | loss-std:   2.13384271
Step: 2 | Loss-mean:   5.09230423 | loss-std:   2.13668513
Step: 0 | Loss-mean:   0.38294399 | loss-std:   0.08973938
Step: 1 | Loss-mean:   3.56876516 | loss-std:   1.80578792
Step: 2 | Loss-mean:   4.92339563 | loss-std:   1.88563275
Step: 0 | Loss-mean:   0.38557920 | loss-std:   0.09929982
Step: 1 | Loss-mean:   3.63157487 | loss-std:   1.84690309
Step: 2 | Loss-mean:   5.04623032 | loss-std:   2.01366401
Step: 0 | Loss-mean:   0.37217093 | loss-std:   0.08322740
Step: 1 | Loss-mean:   3.63924408 | loss-std:   1.85841703
Step: 2 | Loss-mean:   4.99256277 | loss-std:   1.94928515
tick 189   kimg 193.8     time 2h 09m 31s   sec/tick 41.1    sec/kimg 40.11   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38992923 | loss-std:   0.10221318
Step: 1 | Loss-mean:   3.73077703 | loss-std:   2.06962109
Step: 2 | Loss-mean:   5.12853146 | loss-std:   2.23809099
Step: 0 | Loss-mean:   0.36899924 | loss-std:   0.07242220
Step: 1 | Loss-mean:   3.54154634 | loss-std:   1.86456716
Step: 2 | Loss-mean:   4.98473740 | loss-std:   1.99759650
Step: 0 | Loss-mean:   0.38472721 | loss-std:   0.08464765
Step: 1 | Loss-mean:   3.65389371 | loss-std:   1.95736754
Step: 2 | Loss-mean:   4.91720295 | loss-std:   2.00976253
Step: 0 | Loss-mean:   0.37525174 | loss-std:   0.07934397
Step: 1 | Loss-mean:   3.54398656 | loss-std:   1.84057450
Step: 2 | Loss-mean:   4.96101189 | loss-std:   1.98460186
tick 190   kimg 194.8     time 2h 10m 12s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37853873 | loss-std:   0.08938771
Step: 1 | Loss-mean:   3.78659272 | loss-std:   2.11140919
Step: 2 | Loss-mean:   5.22408581 | loss-std:   2.17488980
Step: 0 | Loss-mean:   0.38081133 | loss-std:   0.08775553
Step: 1 | Loss-mean:   3.85496259 | loss-std:   2.23130655
Step: 2 | Loss-mean:   5.20450687 | loss-std:   2.33366084
Step: 0 | Loss-mean:   0.37110579 | loss-std:   0.07798897
Step: 1 | Loss-mean:   3.64074564 | loss-std:   1.93795502
Step: 2 | Loss-mean:   5.06621838 | loss-std:   2.13043094
Step: 0 | Loss-mean:   0.37159085 | loss-std:   0.10578037
Step: 1 | Loss-mean:   3.66043234 | loss-std:   2.17163348
Step: 2 | Loss-mean:   5.02333927 | loss-std:   2.32070661
tick 191   kimg 195.8     time 2h 10m 53s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38035250 | loss-std:   0.09922255
Step: 1 | Loss-mean:   4.01700115 | loss-std:   2.35477352
Step: 2 | Loss-mean:   5.44725513 | loss-std:   2.50976133
Step: 0 | Loss-mean:   0.37449166 | loss-std:   0.07240943
Step: 1 | Loss-mean:   3.62732959 | loss-std:   1.73883760
Step: 2 | Loss-mean:   4.89231825 | loss-std:   1.83295727
Step: 0 | Loss-mean:   0.38281280 | loss-std:   0.10422599
Step: 1 | Loss-mean:   3.62053108 | loss-std:   2.07215071
Step: 2 | Loss-mean:   4.99186611 | loss-std:   2.21979237
Step: 0 | Loss-mean:   0.38785401 | loss-std:   0.10173943
Step: 1 | Loss-mean:   3.51988316 | loss-std:   1.97379482
Step: 2 | Loss-mean:   4.86394691 | loss-std:   1.99969053
tick 192   kimg 196.9     time 2h 11m 34s   sec/tick 41.0    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37820816 | loss-std:   0.08069658
Step: 1 | Loss-mean:   3.63034868 | loss-std:   1.86935413
Step: 2 | Loss-mean:   5.04523087 | loss-std:   2.05750442
Step: 0 | Loss-mean:   0.38053948 | loss-std:   0.09859785
Step: 1 | Loss-mean:   3.73717499 | loss-std:   2.19185424
Step: 2 | Loss-mean:   5.04723835 | loss-std:   2.15902185
Step: 0 | Loss-mean:   0.38121295 | loss-std:   0.08381435
Step: 1 | Loss-mean:   3.63508320 | loss-std:   1.89220762
Step: 2 | Loss-mean:   5.01241589 | loss-std:   1.98736441
Step: 0 | Loss-mean:   0.37416345 | loss-std:   0.08039819
Step: 1 | Loss-mean:   3.67019010 | loss-std:   2.00593591
Step: 2 | Loss-mean:   5.11161566 | loss-std:   2.22662687
tick 193   kimg 197.9     time 2h 12m 15s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38180265 | loss-std:   0.09436809
Step: 1 | Loss-mean:   3.60936785 | loss-std:   1.94024706
Step: 2 | Loss-mean:   4.98144245 | loss-std:   2.11519027
Step: 0 | Loss-mean:   0.39049825 | loss-std:   0.09704804
Step: 1 | Loss-mean:   3.85204840 | loss-std:   2.08626580
Step: 2 | Loss-mean:   5.16515923 | loss-std:   2.19467139
Step: 0 | Loss-mean:   0.37735736 | loss-std:   0.08775903
Step: 1 | Loss-mean:   3.72704077 | loss-std:   1.99917698
Step: 2 | Loss-mean:   5.14455509 | loss-std:   2.25547624
Step: 0 | Loss-mean:   0.37358820 | loss-std:   0.09081241
Step: 1 | Loss-mean:   3.41196251 | loss-std:   1.78430533
Step: 2 | Loss-mean:   4.74103117 | loss-std:   1.87227249
tick 194   kimg 198.9     time 2h 12m 56s   sec/tick 41.1    sec/kimg 40.11   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37485287 | loss-std:   0.08908916
Step: 1 | Loss-mean:   3.60466194 | loss-std:   1.96762609
Step: 2 | Loss-mean:   4.98467875 | loss-std:   2.08616185
Step: 0 | Loss-mean:   0.37593853 | loss-std:   0.08637885
Step: 1 | Loss-mean:   3.59063983 | loss-std:   1.75974274
Step: 2 | Loss-mean:   5.02150297 | loss-std:   1.98429728
Step: 0 | Loss-mean:   0.37877905 | loss-std:   0.08623732
Step: 1 | Loss-mean:   3.89918327 | loss-std:   2.54829502
Step: 2 | Loss-mean:   5.31831551 | loss-std:   2.68778110
Step: 0 | Loss-mean:   0.37224945 | loss-std:   0.07564985
Step: 1 | Loss-mean:   3.66117859 | loss-std:   2.26298094
Step: 2 | Loss-mean:   5.11060095 | loss-std:   2.37183452
tick 195   kimg 199.9     time 2h 13m 37s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38475537 | loss-std:   0.08695248
Step: 1 | Loss-mean:   3.48407173 | loss-std:   1.80390644
Step: 2 | Loss-mean:   4.85880232 | loss-std:   1.96946800
tick 196   kimg 200.2     time 2h 13m 47s   sec/tick 10.3    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 

Exiting...
